row_id	kind	source_path	identity	destination	replacement	status	notes
link:kb/sources/how-to-recursively-improve-your-agents-2084301728363462919.ingest.md:11:1	link	kb/sources/how-to-recursively-improve-your-agents-2084301728363462919.ingest.md	line=11;ordinal=1;raw=./how-to-recursively-improve-your-agents-2084301728363462919.md;resolved=kb/sources/how-to-recursively-improve-your-agents-2084301728363462919.md	kb/sources/how-to-recursively-improve-your-agents-2084301728363462919.md	REMOVE_METADATA_DISPLAY	complete	target=kb/sources/how-to-recursively-improve-your-agents-2084301728363462919.md; text=how-to-recursively-improve-your-agents-2084301728363462919.md; primary ingest preamble; metadata display removed during unit migration
link:kb/sources/how-to-think-in-writing.ingest.md:11:1	link	kb/sources/how-to-think-in-writing.ingest.md	line=11;ordinal=1;raw=how-to-think-in-writing.md;resolved=kb/sources/how-to-think-in-writing.md	kb/sources/how-to-think-in-writing.md	REMOVE_METADATA_DISPLAY	complete	target=kb/sources/how-to-think-in-writing.md; text=how-to-think-in-writing.md; primary ingest preamble; metadata display removed during unit migration
link:kb/sources/how-to-think-in-writing.ingest.md:29:1	link	kb/sources/how-to-think-in-writing.ingest.md	line=29;ordinal=1;raw=borretti-human-routers-of-machine-words.md;resolved=kb/sources/borretti-human-routers-of-machine-words.md	kb/sources/borretti-human-routers-of-machine-words.md	https://borretti.me/article/human-routers-of-machine-words	complete	target=kb/sources/borretti-human-routers-of-machine-words.md; text=compares with Borretti; local citation replaced semantically
link:kb/sources/how-to-think-in-writing.ingest.md:29:2	link	kb/sources/how-to-think-in-writing.ingest.md	line=29;ordinal=2;raw=purdue-owl-toulmin-argument.md;resolved=kb/sources/purdue-owl-toulmin-argument.md	kb/sources/purdue-owl-toulmin-argument.md	https://owl.purdue.edu/owl/general_writing/academic_writing/historical_perspectives_on_argumentation/toulmin_argument.html	complete	target=kb/sources/purdue-owl-toulmin-argument.md; text=compares with Toulmin; local citation replaced semantically
link:kb/sources/how-we-built-our-knowledge-base-2077822555159945507.ingest.md:11:1	link	kb/sources/how-we-built-our-knowledge-base-2077822555159945507.ingest.md	line=11;ordinal=1;raw=./how-we-built-our-knowledge-base-2077822555159945507.md;resolved=kb/sources/how-we-built-our-knowledge-base-2077822555159945507.md	kb/sources/how-we-built-our-knowledge-base-2077822555159945507.md	REMOVE_METADATA_DISPLAY	complete	target=kb/sources/how-we-built-our-knowledge-base-2077822555159945507.md; text=how-we-built-our-knowledge-base-2077822555159945507.md; primary ingest preamble; metadata display removed during unit migration
link:kb/sources/hyperagents.ingest.md:11:1	link	kb/sources/hyperagents.ingest.md	line=11;ordinal=1;raw=hyperagents.md;resolved=kb/sources/hyperagents.md	kb/sources/hyperagents.md	REMOVE_METADATA_DISPLAY	complete	target=kb/sources/hyperagents.md; text=hyperagents.md; primary ingest preamble; metadata display removed during unit migration
link:kb/sources/hypothesis-generation-and-updating-in-large-language-models.ingest.md:11:1	link	kb/sources/hypothesis-generation-and-updating-in-large-language-models.ingest.md	line=11;ordinal=1;raw=./hypothesis-generation-and-updating-in-large-language-models.md;resolved=kb/sources/hypothesis-generation-and-updating-in-large-language-models.md	kb/sources/hypothesis-generation-and-updating-in-large-language-models.md	REMOVE_METADATA_DISPLAY	complete	target=kb/sources/hypothesis-generation-and-updating-in-large-language-models.md; text=hypothesis-generation-and-updating-in-large-language-models.md; primary ingest preamble; metadata display removed during unit migration
link:kb/sources/in-search-of-lost-domain-generalization.ingest.md:11:1	link	kb/sources/in-search-of-lost-domain-generalization.ingest.md	line=11;ordinal=1;raw=./in-search-of-lost-domain-generalization.md;resolved=kb/sources/in-search-of-lost-domain-generalization.md	kb/sources/in-search-of-lost-domain-generalization.md	REMOVE_METADATA_DISPLAY	complete	target=kb/sources/in-search-of-lost-domain-generalization.md; text=in-search-of-lost-domain-generalization.md; primary ingest preamble; metadata display removed during unit migration
link:kb/sources/in-search-of-lost-domain-generalization.ingest.md:27:1	link	kb/sources/in-search-of-lost-domain-generalization.ingest.md	line=27;ordinal=1;raw=./the-risks-of-invariant-risk-minimization.md;resolved=kb/sources/the-risks-of-invariant-risk-minimization.md	kb/sources/the-risks-of-invariant-risk-minimization.md	https://arxiv.org/abs/2010.05761	complete	target=kb/sources/the-risks-of-invariant-risk-minimization.md; text=The Risks of Invariant Risk Minimization; local citation replaced semantically
link:kb/sources/in-search-of-lost-domain-generalization.ingest.md:63:1	link	kb/sources/in-search-of-lost-domain-generalization.ingest.md	line=63;ordinal=1;raw=./the-risks-of-invariant-risk-minimization.md;resolved=kb/sources/the-risks-of-invariant-risk-minimization.md	kb/sources/the-risks-of-invariant-risk-minimization.md	https://arxiv.org/abs/2010.05761	complete	target=kb/sources/the-risks-of-invariant-risk-minimization.md; text=The Risks of Invariant Risk Minimization; local citation replaced semantically
link:kb/sources/in-toto-farm-to-table-guarantees.ingest.md:31:1	link	kb/sources/in-toto-farm-to-table-guarantees.ingest.md	line=31;ordinal=1;raw=./prov-overview.md;resolved=kb/sources/prov-overview.md	kb/sources/prov-overview.md	https://www.w3.org/TR/prov-overview/	complete	target=kb/sources/prov-overview.md; text=prov-overview.md; local citation replaced semantically
link:kb/sources/in-toto-farm-to-table-guarantees.ingest.md:31:2	link	kb/sources/in-toto-farm-to-table-guarantees.ingest.md	line=31;ordinal=2;raw=./build-systems-a-la-carte.md;resolved=kb/sources/build-systems-a-la-carte.md	kb/sources/build-systems-a-la-carte.md	https://www.microsoft.com/en-us/research/wp-content/uploads/2018/03/build-systems.pdf	complete	target=kb/sources/build-systems-a-la-carte.md; text=build-systems-a-la-carte.md; local citation replaced semantically
link:kb/sources/intelligent-ai-delegation-tomasev-franklin-osindero.ingest.md:63:1	link	kb/sources/intelligent-ai-delegation-tomasev-franklin-osindero.ingest.md	line=63;ordinal=1;raw=./towards-a-science-of-scaling-agent-systems.md;resolved=kb/sources/towards-a-science-of-scaling-agent-systems.md	kb/sources/towards-a-science-of-scaling-agent-systems.md	https://arxiv.org/pdf/2512.08296	complete	target=kb/sources/towards-a-science-of-scaling-agent-systems.md; text=towards-a-science-of-scaling-agent-systems; local citation replaced semantically
link:kb/sources/intern-s2-mobius-arxiv-v1.ingest.md:13:1	link	kb/sources/intern-s2-mobius-arxiv-v1.ingest.md	line=13;ordinal=1;raw=intern-s2-mobius-arxiv-v1.md;resolved=kb/sources/intern-s2-mobius-arxiv-v1.md	kb/sources/intern-s2-mobius-arxiv-v1.md	REMOVE_METADATA_DISPLAY	complete	target=kb/sources/intern-s2-mobius-arxiv-v1.md; text=intern-s2-mobius-arxiv-v1.md; primary ingest preamble; metadata display removed during unit migration
link:kb/sources/intern-s2-mobius-decoupled-knowledge-and-reasoning.ingest.md:11:1	link	kb/sources/intern-s2-mobius-decoupled-knowledge-and-reasoning.ingest.md	line=11;ordinal=1;raw=intern-s2-mobius-decoupled-knowledge-and-reasoning.md;resolved=kb/sources/intern-s2-mobius-decoupled-knowledge-and-reasoning.md	kb/sources/intern-s2-mobius-decoupled-knowledge-and-reasoning.md	REMOVE_METADATA_DISPLAY	complete	target=kb/sources/intern-s2-mobius-decoupled-knowledge-and-reasoning.md; text=intern-s2-mobius-decoupled-knowledge-and-reasoning.md; primary ingest preamble; metadata display removed during unit migration
link:kb/sources/into-the-unknown-self-learning-large-language-models.ingest.md:27:1	link	kb/sources/into-the-unknown-self-learning-large-language-models.ingest.md	line=27;ordinal=1;raw=./continual-learning-in-token-space.md;resolved=kb/sources/continual-learning-in-token-space.md	kb/sources/continual-learning-in-token-space.md	https://www.letta.com/blog/continual-learning	complete	target=kb/sources/continual-learning-in-token-space.md; text=Continual Learning in Token Space; local citation replaced semantically
link:kb/sources/ironies-of-automation.ingest.md:27:1	link	kb/sources/ironies-of-automation.ingest.md	line=27;ordinal=1;raw=../sources/model-types-levels-human-interaction-automation.md;resolved=kb/sources/model-types-levels-human-interaction-automation.md	kb/sources/model-types-levels-human-interaction-automation.md	https://www.cs.uml.edu/~holly/91.550/papers/sheridan-autonomy.pdf	complete	target=kb/sources/model-types-levels-human-interaction-automation.md; text=model-types-levels-human-interaction-automation; local citation replaced semantically
link:kb/sources/jdegoes-recursive-agent-architecture-2081854216264392934.ingest.md:11:1	link	kb/sources/jdegoes-recursive-agent-architecture-2081854216264392934.ingest.md	line=11;ordinal=1;raw=./jdegoes-recursive-agent-architecture-2081854216264392934.md;resolved=kb/sources/jdegoes-recursive-agent-architecture-2081854216264392934.md	kb/sources/jdegoes-recursive-agent-architecture-2081854216264392934.md	REMOVE_METADATA_DISPLAY	complete	target=kb/sources/jdegoes-recursive-agent-architecture-2081854216264392934.md; text=Your Old Agent Architecture Is Dead… Meet Its Replacement; primary ingest preamble; metadata display removed during unit migration
link:kb/sources/karpathy-llm-wiki.ingest.md:24:1	link	kb/sources/karpathy-llm-wiki.ingest.md	line=24;ordinal=1;raw=./llm-knowledge-bases-something-i-m-finding-very-useful-recently-using.md;resolved=kb/sources/llm-knowledge-bases-something-i-m-finding-very-useful-recently-using.md	kb/sources/llm-knowledge-bases-something-i-m-finding-very-useful-recently-using.md	https://x.com/karpathy/status/2039805659525644595	complete	target=kb/sources/llm-knowledge-bases-something-i-m-finding-very-useful-recently-using.md; text=LLM Knowledge Bases; local citation replaced semantically
link:kb/sources/knowledge-flywheels-2085043769297277114.ingest.md:11:1	link	kb/sources/knowledge-flywheels-2085043769297277114.ingest.md	line=11;ordinal=1;raw=knowledge-flywheels-2085043769297277114.md;resolved=kb/sources/knowledge-flywheels-2085043769297277114.md	kb/sources/knowledge-flywheels-2085043769297277114.md	REMOVE_METADATA_DISPLAY	complete	target=kb/sources/knowledge-flywheels-2085043769297277114.md; text=knowledge-flywheels-2085043769297277114.md; primary ingest preamble; metadata display removed during unit migration
link:kb/sources/koylanai-personal-brain-os.ingest.md:11:1	link	kb/sources/koylanai-personal-brain-os.ingest.md	line=11;ordinal=1;raw=./koylanai-personal-brain-os.md;resolved=kb/sources/koylanai-personal-brain-os.md	kb/sources/koylanai-personal-brain-os.md	REMOVE_METADATA_DISPLAY	complete	target=kb/sources/koylanai-personal-brain-os.md; text=koylanai-personal-brain-os.md; primary ingest preamble; metadata display removed during unit migration
link:kb/sources/language-model-harnesses-are-compositional-generalizers.ingest.md:11:1	link	kb/sources/language-model-harnesses-are-compositional-generalizers.ingest.md	line=11;ordinal=1;raw=./language-model-harnesses-are-compositional-generalizers.md;resolved=kb/sources/language-model-harnesses-are-compositional-generalizers.md	kb/sources/language-model-harnesses-are-compositional-generalizers.md	REMOVE_METADATA_DISPLAY	complete	target=kb/sources/language-model-harnesses-are-compositional-generalizers.md; text=language-model-harnesses-are-compositional-generalizers.md; primary ingest preamble; metadata display removed during unit migration
link:kb/sources/language-models-dont-always-say-what-they-think.ingest.md:11:1	link	kb/sources/language-models-dont-always-say-what-they-think.ingest.md	line=11;ordinal=1;raw=./language-models-dont-always-say-what-they-think.md;resolved=kb/sources/language-models-dont-always-say-what-they-think.md	kb/sources/language-models-dont-always-say-what-they-think.md	REMOVE_METADATA_DISPLAY	complete	target=kb/sources/language-models-dont-always-say-what-they-think.md; text=language-models-dont-always-say-what-they-think.md; primary ingest preamble; metadata display removed during unit migration
link:kb/sources/language-models-dont-always-say-what-they-think.ingest.md:27:1	link	kb/sources/language-models-dont-always-say-what-they-think.ingest.md	line=27;ordinal=1;raw=./towards-faithfully-interpretable-nlp-systems.md;resolved=kb/sources/towards-faithfully-interpretable-nlp-systems.md	kb/sources/towards-faithfully-interpretable-nlp-systems.md	https://aclanthology.org/2020.acl-main.386/	complete	target=kb/sources/towards-faithfully-interpretable-nlp-systems.md; text=Towards Faithfully Interpretable NLP Systems; local citation replaced semantically
link:kb/sources/language-models-dont-always-say-what-they-think.ingest.md:53:1	link	kb/sources/language-models-dont-always-say-what-they-think.ingest.md	line=53;ordinal=1;raw=./towards-faithfully-interpretable-nlp-systems.md;resolved=kb/sources/towards-faithfully-interpretable-nlp-systems.md	kb/sources/towards-faithfully-interpretable-nlp-systems.md	https://aclanthology.org/2020.acl-main.386/	complete	target=kb/sources/towards-faithfully-interpretable-nlp-systems.md; text=Towards Faithfully Interpretable NLP Systems; local citation replaced semantically
link:kb/sources/learning-by-writing.ingest.md:11:1	link	kb/sources/learning-by-writing.ingest.md	line=11;ordinal=1;raw=learning-by-writing.md;resolved=kb/sources/learning-by-writing.md	kb/sources/learning-by-writing.md	REMOVE_METADATA_DISPLAY	complete	target=kb/sources/learning-by-writing.md; text=learning-by-writing.md; primary ingest preamble; metadata display removed during unit migration
link:kb/sources/learning-by-writing.ingest.md:27:1	link	kb/sources/learning-by-writing.ingest.md	line=27;ordinal=1;raw=borretti-human-routers-of-machine-words.md;resolved=kb/sources/borretti-human-routers-of-machine-words.md	kb/sources/borretti-human-routers-of-machine-words.md	https://borretti.me/article/human-routers-of-machine-words	complete	target=kb/sources/borretti-human-routers-of-machine-words.md; text=Borretti; local citation replaced semantically
link:kb/sources/learning-by-writing.ingest.md:27:2	link	kb/sources/learning-by-writing.ingest.md	line=27;ordinal=2;raw=why-almost-never-use-ai-to-write-anything-substantive.md;resolved=kb/sources/why-almost-never-use-ai-to-write-anything-substantive.md	kb/sources/why-almost-never-use-ai-to-write-anything-substantive.md	https://www.erichgrunewald.com/posts/why-i-think-you-should-almost-never-use-ai-to-write-anything-substantive/	complete	target=kb/sources/why-almost-never-use-ai-to-write-anything-substantive.md; text=Grunewald; local citation replaced semantically
